university_id,university_name,year,world_rank,national_rank,overall_score,country,region,city,university_type,academic_reputation_score,employer_reputation_score,citations_score,publications_count,citations_count,citations_per_faculty,h_index,research_output_score,research_productivity_index,subject_field,total_students,international_students_count,international_student_ratio,faculty_count,faculty_to_student_ratio,gender_ratio,female_percentage,male_percentage,degree_level,undergraduate_count,postgraduate_count,country_avg_rank,universities_ranked_count,best_university_rank,country_avg_overall_score,country_avg_academic_reputation,country_avg_citations,country_avg_international_ratio
2156,Universidad EAFIT,2026,975.5,6,55.5,Colombia,Americas,Medellin,Private not for Profit,19.4,46,4.1,7062,5996,4.021724983,71,11.8,4.74,Social Sciences & Management,25137,5400,21.48285397,1491,16.85915493,40 : 60,39.76827722,60.23172278,Undergraduate & Postgraduate,18031,7106,1411.06,33,212,30.81,26.08,14.61,7.46
2157,Universidad Espíritu Santo,2026,975.5,3,55.5,Ecuador,Americas,Ecuador,Private not for Profit,6.1,8.9,11.2,692,4104,8.732712889,57,8.6,1.47,Natural Sciences,6569,965,14.69168964,470,13.97659574,48:52:00,47.5162297,52.4837703,Undergraduate & Postgraduate,3678,2891,1591.97,18,680,28.46,19.56,14.58,10.65
2158,Universidad Europea de Madrid,2026,925.5,39,57.8,Spain,Europe,Spain,Private,7.7,19.7,3,6657,3209,2.817360123,58,5.4,5.84,Social Sciences & Management,20628,4332,21.00074647,1139,18.11062335,35 : 65,35.4946457,64.5053543,Undergraduate & Postgraduate,12745,7883,906.25,86,160,39.01,32.27,29.18,17.1
2159,Universidad Externado de Colombia,2017,405.5,3,58.7,Colombia,Latin America,Bogotá,Private,67.15472323,60.6198377,65.25552532,205,1662,33.240757,38,66.2,4.1,Engineering & Technology,12.228,142,1161.269218,50,12,48:52:00,47.64810943,52.35189057,Undergraduate & Postgraduate,8,4,568.08,13,269,34.84,34.52,36.62,426.69
2159,Universidad Externado de Colombia,2018,405.5,3,63.2,Colombia,Latin America,Bogotá,Private,54.43068261,52.54840398,65.26714016,194,2049,40.97610847,43,59.8,3.88,Social Sciences & Management,12.228,142,1161.269218,50,12,58:42:00,57.71758698,42.28241302,Undergraduate & Postgraduate,7,5,682.4,15,254,31.22,29.58,32.96,370.06
2159,Universidad Externado de Colombia,2019,407,3,27.7,Colombia,Latin America,Bogotá,Private,20.54809413,25.71823037,32.1063393,193,1107,22.13707339,33,26.3,3.86,Natural Sciences,12.228,142,1161.269218,50,12,39 : 61,39.09693901,60.90306099,Undergraduate & Postgraduate,10,2,784.56,18,272,29.06,28.73,29.12,308.5
2159,Universidad Externado de Colombia,2020,480,5,24.7,Colombia,Latin America,Bogotá,Private,25.12599974,28.60322287,30.8644932,137,1390,27.7973841,39,28,2.74,Natural Sciences,12.228,142,1161.269218,50,12,48:52:00,48.34340926,51.65659074,Undergraduate & Postgraduate,7,5,773.5,20,234,31.5,33.05,30.39,277.93
2159,Universidad Externado de Colombia,2021,565.5,5,62.9,Colombia,Latin America,Bogotá,Private,42.10847627,54.78278311,71.72498485,277,3389,67.77948935,54,56.9,5.54,Natural Sciences,12.228,142,1161.269218,50,12,43:57:00,43.47049735,56.52950265,Undergraduate & Postgraduate,8,4,855.12,24,227,34.58,34.52,36.77,231.93
2159,Universidad Externado de Colombia,2022,595.5,5,64.2,Colombia,Latin America,Bogotá,Private,64.68910581,54.46996734,72.08657128,249,2728,54.56383586,47,68.4,4.98,Arts & Humanities,12.228,142,1161.269218,50,12,64:36:00,64.3495135,35.6504865,Undergraduate & Postgraduate,9,3,965.52,28,236,33.83,32.94,34.73,199.74
2159,Universidad Externado de Colombia,2023,688,7,61.8,Colombia,Latin America,Bogotá,Private,13.1,52.6,1.1,5178,842,1.026454906,32,7.1,6.31,Engineering & Technology,9947,2527,25.40847925,820,12.1304878,53:47:00,53.18949192,46.81050808,Undergraduate & Postgraduate,6783,3164,1132.64,39,220,31.32,17.49,9.26,14.96
2159,Universidad Externado de Colombia,2024,755.5,7,60.3,Colombia,Latin America,Bogotá,Private,14,43.7,1.1,6350,1319,1,36,7.6,4.81,Life Sciences & Medicine,22389,7287,32.54711344,1319,16.9742229,57:43:00,56.80299077,43.19700923,Undergraduate & Postgraduate,12412,9977,1223.43,43,198,26.35,18.19,9.47,11.4
2159,Universidad Externado de Colombia,2025,925.5,6,55.8,Colombia,Americas,Bogotá,Private,13,28.9,1.1,9736,2005,1.180526968,44,7,5.73,Engineering & Technology,26143,6704,25.64435969,1698,15.39634865,52:48:00,52.34076501,47.65923499,Undergraduate & Postgraduate,14000,12143,1369.29,44,179,23.39,18.34,10.8,10.67
2159,Universidad Externado de Colombia,2026,975.5,6,55.5,Colombia,Americas,Bogotá,Private not for Profit,15.8,33.5,1.2,6684,1469,1,38,8.5,4.55,Engineering & Technology,19171,4506,23.50487141,1469,13.0503744,56:44:00,56.08787071,43.91212929,Undergraduate & Postgraduate,11563,7608,1411.06,33,212,30.81,26.08,14.61,7.46
2160,Universidad Francisco de Vitoria,2025,1512,79,24.978,Spain,Europe,Spain,Private,27.04103716,20.66229284,25.94502216,7324,35533,21.08777723,202,26.5,4.35,Natural Sciences,15326,613,4,1685,9.095548961,58:42:00,58,42,Undergraduate & Postgraduate,10241,5085,847.99,80,150,37.77,29.99,26.13,15.48
2160,Universidad Francisco de Vitoria,2026,1570,83,25.975,Spain,Europe,Spain,Public,20.18738726,22.71243726,25.16408729,2614,18564,23.17550839,150,22.7,3.26,Arts & Humanities,14642,1171,8,801,18.27965044,45:55:00,45,55,Undergraduate & Postgraduate,12491,2151,906.25,86,160,39.01,32.27,29.18,17.1
2161,Universidad ICESI,2020,725.5,8,48.1,Colombia,Latin America,Cali,Private,41.22043657,53.62357855,45.06093966,2628,22946,29.34261141,170,43.1,3.36,Life Sciences & Medicine,6256,122,1.950127877,782,8,46:54:00,45.75051012,54.24948988,Undergraduate & Postgraduate,4056,2200,773.5,20,234,31.5,33.05,30.39,277.93
2161,Universidad ICESI,2021,675.5,6,55.7,Colombia,Latin America,Cali,Private,58.76345848,62.57886867,66.56543619,4284,39891,51.01210921,194,62.7,5.48,Life Sciences & Medicine,6256,122,1.950127877,782,8,43:57:00,42.51805508,57.48194492,Undergraduate & Postgraduate,3819,2437,855.12,24,227,34.58,34.52,36.77,231.93
2161,Universidad ICESI,2022,675.5,6,59.4,Colombia,Latin America,Cali,Private,51.4230009,66.33540838,59.19494122,4072,26106,33.38345109,174,55.3,5.21,Arts & Humanities,6256,122,1.950127877,782,8,64:36:00,64.06985425,35.93014575,Undergraduate & Postgraduate,4423,1833,965.52,28,236,33.83,32.94,34.73,199.74
2161,Universidad ICESI,2023,689,8,61.7,Colombia,Latin America,Cali,Private,4.8,10.9,1.7,4250,1533,1.68837,41,3.2,4.68,Social Sciences & Management,12577,2878,22.88507279,908,13.85132159,57:43:00,56.56542922,43.43457078,Undergraduate & Postgraduate,6750,5827,1132.64,39,220,31.32,17.49,9.26,14.96
2161,Universidad ICESI,2024,925.5,10,51.4,Colombia,Latin America,Cali,Private,5.5,9.7,1.7,4106,1333,1,35,3.6,3.08,Arts & Humanities,17380,4964,28.56402914,1333,13.03825956,32 : 68,32.21438436,67.78561564,Undergraduate & Postgraduate,10465,6915,1223.43,43,198,26.35,18.19,9.47,11.4
2161,Universidad ICESI,2025,1100.5,12,47.4,Colombia,Americas,Cali,Private,5.7,6.1,1.6,3382,1792,1.579977172,45,3.6,2.98,Natural Sciences,13076,4089,31.27178583,1134,11.5308642,48:52:00,48.04300992,51.95699008,Undergraduate & Postgraduate,10288,2788,1369.29,44,179,23.39,18.34,10.8,10.67
2161,Universidad ICESI,2026,1100.5,11,49.8,Colombia,Americas,Cali,Private not for Profit,7.8,8.8,2.4,2970,1204,2.237956859,43,5.1,5.52,Natural Sciences,9157,2772,30.27717861,538,17.0204461,53:47:00,53.32866884,46.67133116,Undergraduate & Postgraduate,6479,2678,1411.06,33,212,30.81,26.08,14.61,7.46
2162,Universidad Iberoamericana,2026,925.5,8,57.8,Mexico,Americas,Mexico,Private not for Profit,24.2,30.2,1.8,4275,1608,1.616083779,43,13,4.3,Life Sciences & Medicine,16777,4964,29.5907485,995,16.86130653,63:37:00,63.37804924,36.62195076,Undergraduate & Postgraduate,10884,5893,1402.96,37,136,29.34,21.31,8.96,11.19
2163,Universidad Iberoamericana IBERO,2017,675.5,6,31.1,Mexico,Latin America,Mexico City,Private,25.15287855,33.22330114,26.7301163,177,1119,22.37865623,38,25.9,3.54,Engineering & Technology,14.28,379,2654.061625,50,12,41:59:00,41.1785948,58.8214052,Undergraduate & Postgraduate,10,4,661.97,19,128,27.5,25.46,29,461.41
2163,Universidad Iberoamericana IBERO,2018,625.5,3,43.3,Mexico,Latin America,Mexico City,Private,40.71236183,45.63334868,44.63543852,191,1738,34.75905712,34,42.7,3.82,Social Sciences & Management,14.28,379,2654.061625,50,12,53:47:00,53.41080592,46.58919408,Undergraduate & Postgraduate,10,4,799.95,22,122,24.09,24.74,23.52,382.58
2163,Universidad Iberoamericana IBERO,2019,725.5,7,42.3,Mexico,Latin America,Mexico City,Private,48.65684444,47.94346871,44.82863126,151,1370,27.40064097,43,46.7,3.02,Engineering & Technology,14.28,379,2654.061625,50,12,47:53:00,46.80215931,53.19784069,Undergraduate & Postgraduate,11,3,894.86,28,113,25.76,24.77,26.67,300.7
2163,Universidad Iberoamericana IBERO,2020,675.5,6,51.6,Mexico,Latin America,Mexico City,Private,62.64360865,47.99436274,50.03265514,90,1941,38.82167084,44,56.3,1.8,Arts & Humanities,14.28,379,2654.061625,50,12,40 : 60,40.42454957,59.57545043,Undergraduate & Postgraduate,10,4,946.2,28,103,28.77,28.43,29.79,300.91
2163,Universidad Iberoamericana IBERO,2021,725.5,6,52.5,Mexico,Latin America,Mexico City,Private,44.47227041,58.81727183,45.9907772,126,2234,44.67055382,47,45.2,2.52,Arts & Humanities,14.28,379,2654.061625,50,12,61:39:00,60.76343884,39.23656116,Undergraduate & Postgraduate,9,5,991.32,34,100,31.09,30.53,32.11,248.64
2163,Universidad Iberoamericana IBERO,2022,725.5,5,56.3,Mexico,Latin America,Mexico City,Private,64.34964692,67.01496096,65.41381103,136,2804,56.08288747,55,64.9,2.72,Arts & Humanities,14.28,379,2654.061625,50,12,42:58:00,42.28663768,57.71336232,Undergraduate & Postgraduate,11,3,1064,35,105,30.36,30.33,30.45,241.41
2163,Universidad Iberoamericana IBERO,2023,731,6,59.4,Mexico,Latin America,Mexico City,Private,17.5,39.9,1.3,8623,1510,1,43,9.4,5.71,Natural Sciences,25528,4978,19.50193627,1510,16.90596026,58:42:00,57.76627108,42.23372892,Undergraduate & Postgraduate,15392,10136,1150.91,45,105,28.03,14.59,6.96,11.93
2163,Universidad Iberoamericana IBERO,2024,695.5,7,63.5,Mexico,Latin America,Mexico City,Private,19.1,31.1,1.3,5556,1711,1,42,10.2,3.25,Life Sciences & Medicine,20377,5286,25.94162879,1711,11.9094097,37 : 63,37.24332352,62.75667648,Undergraduate & Postgraduate,15578,4799,1213.51,45,93,28.81,15.69,6.69,13.89
2163,Universidad Iberoamericana IBERO,2025,825.5,6,60.5,Mexico,Americas,Mexico City,Private,18.5,24.3,1.3,3105,563,1,23,9.9,5.52,Life Sciences & Medicine,10810,3982,36.83652114,563,19.20071048,46:54:00,46.07989292,53.92010708,Undergraduate & Postgraduate,7249,3561,1347.51,44,94,24.57,14.79,6.18,12.55
2164,Universidad Industrial de Santander,2019,966,14,19.8825,Colombia,Americas,Colombia,Public,22.95491338,15.12481526,22.89291932,9343,44517,22.8524618,186,22.9,4.8,Social Sciences & Management,20014,0,0,1948,10.27412731,46:54:00,46,54,Undergraduate & Postgraduate,12018,7996,784.56,18,272,29.06,28.73,29.12,308.5
2164,Universidad Industrial de Santander,2020,1024,16,21.62,Colombia,Americas,Colombia,Public,27.61018538,20.62365964,15.56949013,3372,11678,12.61104449,107,21.6,3.64,Arts & Humanities,20851,0,0,926,22.51727862,46:54:00,46,54,Undergraduate & Postgraduate,14865,5986,773.5,20,234,31.5,33.05,30.39,277.93
2164,Universidad Industrial de Santander,2021,1080,20,22.795,Colombia,Americas,Colombia,Public,21.84529949,21.57571752,23.93991977,1795,19708,20.96567541,138,22.9,1.91,Arts & Humanities,20786,0,0,940,22.11276596,45:55:00,45,55,Undergraduate & Postgraduate,14771,6015,855.12,24,227,34.58,34.52,36.77,231.93
2164,Universidad Industrial de Santander,2022,1406,26,18.0725,Colombia,Americas,Colombia,Public,20.77744431,18.00324806,19.36900408,3287,25909,16.83511746,152,20.1,2.14,Arts & Humanities,20968,210,1,1539,13.62443145,45:55:00,45,55,Undergraduate & Postgraduate,14378,6590,965.52,28,236,33.83,32.94,34.73,199.74
2164,Universidad Industrial de Santander,2023,1712,37,13.96,Colombia,Americas,Colombia,Public,14.37284966,14.89023943,16.34145204,2585,9004,8.082874481,102,15.4,2.32,Natural Sciences,20708,207,1,1114,18.58886894,45:55:00,45,55,Undergraduate & Postgraduate,14083,6625,1132.64,39,220,31.32,17.49,9.26,14.96
2164,Universidad Industrial de Santander,2024,1809,31,15.376,Colombia,Americas,Colombia,Public,13.72900541,20.18445168,12.22051247,7556,19861,11.50042332,164,13,4.38,Arts & Humanities,21413,214,1,1727,12.39895773,45:55:00,45,55,Undergraduate & Postgraduate,16580,4833,1223.43,43,198,26.35,18.19,9.47,11.4
2164,Universidad Industrial de Santander,2025,1867,26,18.5495,Colombia,Americas,Colombia,Public,19.81600253,14.77384614,17.10977843,2367,8803,7.342142743,87,18.5,1.97,Social Sciences & Management,21643,216,1,1199,18.05087573,45:55:00,45,55,Undergraduate & Postgraduate,16182,5461,1369.29,44,179,23.39,18.34,10.8,10.67
2164,Universidad Industrial de Santander,2026,1300.5,15,16.3055,Colombia,Americas,Colombia,Public,12.7,17.6,3.4,4483,5340,3.259849039,64,8,2.74,Social Sciences & Management,21778,218,1,1638,13.2954823,46:54:00,46,54,Undergraduate & Postgraduate,11826,9952,1411.06,33,212,30.81,26.08,14.61,7.46
2165,Universidad Industrial de Santander - UIS,2017,701,9,28.5,Colombia,Latin America,Bucaramanga,Public,20.46703148,23.22840719,32.94799966,1110,26724,28.98522462,169,26.7,1.2,Social Sciences & Management,19362,130,0.671418242,922,21,53:47:00,52.90873746,47.09126254,Undergraduate & Postgraduate,13326,6036,568.08,13,269,34.84,34.52,36.62,426.69
2165,Universidad Industrial de Santander - UIS,2018,900.5,11,18.4,Colombia,Latin America,Bucaramanga,Public,21.18068237,20.74288716,19.72683617,3018,13718,14.87861382,121,20.5,3.27,Life Sciences & Medicine,19362,130,0.671418242,922,21,54:46:00,53.93148835,46.06851165,Undergraduate & Postgraduate,12590,6772,682.4,15,254,31.22,29.58,32.96,370.06
2165,Universidad Industrial de Santander - UIS,2019,900.5,8,28.4,Colombia,Latin America,Bucaramanga,Public,35.02806169,30.17455034,29.3298693,2240,15705,17.03352972,129,32.2,2.43,Natural Sciences,19362,130,0.671418242,922,21,42:58:00,41.99083416,58.00916584,Undergraduate & Postgraduate,13044,6318,784.56,18,272,29.06,28.73,29.12,308.5
2165,Universidad Industrial de Santander - UIS,2020,1001,15,28.3,Colombia,Latin America,Bucaramanga,Public,30.68050894,26.4622555,37.86196342,4073,24148,26.1911699,174,34.3,4.42,Arts & Humanities,19362,130,0.671418242,922,21,42:58:00,42.46677387,57.53322613,Undergraduate & Postgraduate,13534,5828,773.5,20,234,31.5,33.05,30.39,277.93
2165,Universidad Industrial de Santander - UIS,2021,1001,14,34.4,Colombia,Latin America,Bucaramanga,Public,32.49584936,32.59204163,43.38661875,1920,33829,36.69041973,205,37.9,2.08,Natural Sciences,19362,130,0.671418242,922,21,46:54:00,45.67053842,54.32946158,Undergraduate & Postgraduate,12125,7237,855.12,24,227,34.58,34.52,36.77,231.93
2165,Universidad Industrial de Santander - UIS,2022,1100.5,15,33.8,Colombia,Latin America,Bucaramanga,Public,32.09316774,33.23760362,30.20405705,1774,22514,24.41852472,144,31.1,1.92,Engineering & Technology,19362,130,0.671418242,922,21,54:46:00,54.11453345,45.88546655,Undergraduate & Postgraduate,12875,6487,965.52,28,236,33.83,32.94,34.73,199.74
2165,Universidad Industrial de Santander - UIS,2023,1127,17,37.4,Colombia,Latin America,Bucaramanga,Public,10.2,26.1,2.4,3333,3724,2.305913034,57,6.3,2.06,Natural Sciences,29094,8172,28.08975246,1615,18.01486068,45:55:00,45.29109301,54.70890699,Undergraduate & Postgraduate,18596,10498,1132.64,39,220,31.32,17.49,9.26,14.96
2165,Universidad Industrial de Santander - UIS,2024,1100.5,14,42.2,Colombia,Latin America,Bucaramanga,Public,10.3,25.2,2.1,8090,2530,1.510473146,57,6.2,4.83,Life Sciences & Medicine,20407,3215,15.75248391,1675,12.18328358,48:52:00,47.63139306,52.36860694,Undergraduate & Postgraduate,15152,5255,1223.43,43,198,26.35,18.19,9.47,11.4
2165,Universidad Industrial de Santander - UIS,2025,1300.5,16,37.8,Colombia,Americas,Bucaramanga,Public,9.7,14.8,2.1,7256,1918,1,52,5.9,3.78,Arts & Humanities,24260,5406,22.28204738,1918,12.64859228,49:51:00,49.41887075,50.58112925,Undergraduate & Postgraduate,16549,7711,1369.29,44,179,23.39,18.34,10.8,10.67
2166,Universidad Jesuita de Guadalajara - ITESO,2026,1300.5,13,40.6,Mexico,Americas,Mexico,Private not for Profit,9.3,7.8,1.2,3533,659,1,26,5.2,5.36,Life Sciences & Medicine,12004,2993,24.93549216,659,18.215478,61:39:00,61.34297031,38.65702969,Undergraduate & Postgraduate,7222,4782,1402.96,37,136,29.34,21.31,8.96,11.19
2167,Universidad La Salle,2023,1332,32,26,Mexico,Americas,Mexico,C,3.3,16.4,1.1,4923,2907,1.125269433,55,2.2,1.91,Life Sciences & Medicine,12914,2117,16.38920768,2583,4.999612853,55:45:00,54.82228361,45.17771639,Undergraduate & Postgraduate,6328,6586,1150.91,45,105,28.03,14.59,6.96,11.93
2167,Universidad La Salle,2024,1100.5,14,42.2,Mexico,Americas,Mexico,C,3.9,26.5,1.1,2263,1333,1.487869306,40,2.5,2.53,Arts & Humanities,12596,1498,11.89397989,896,14.05803571,38 : 62,38.3095546,61.6904454,Undergraduate & Postgraduate,7205,5391,1213.51,45,93,28.81,15.69,6.69,13.89
2167,Universidad La Salle,2025,1300.5,17,37.8,Mexico,Americas,Mexico,C,4.5,15,1.1,2135,1377,1.308859665,38,2.8,2.03,Arts & Humanities,13039,3006,23.05412023,1052,12.39448669,51:49:00,51.27751618,48.72248382,Undergraduate & Postgraduate,9102,3937,1347.51,44,94,24.57,14.79,6.18,12.55
2167,Universidad La Salle,2026,,,1,Mexico,Americas,Mexico,Private for Profit,6.2,17.4,1.4,703,854,1.611962499,29,3.8,1.33,Arts & Humanities,10304,1160,11.26120871,530,19.44150943,48:52:00,47.57262207,52.42737793,Undergraduate & Postgraduate,6352,3952,1402.96,37,136,29.34,21.31,8.96,11.19
2168,Universidad Latinoamericana de Ciencia y Tecnología Costa Rica,2023,1128,4,37.3,Costa Rica,Americas,Costa Rica,Private not for Profit,7.1,22.4,39.48536075,3410,14255,20.93305226,130,23.3,5.01,Engineering & Technology,8093,1501,18.5407913,681,11.88399413,48:52:00,48.17338649,51.82661351,Undergraduate & Postgraduate,5441,2652,897.2,5,518,45.79,16.78,15.32,19.01
2168,Universidad Latinoamericana de Ciencia y Tecnología Costa Rica,2025,1300.5,3,37.8,Costa Rica,Americas,Costa Rica,Private not for Profit,7.5,8.8,1,1459,371,1,19,4.2,3.93,Social Sciences & Management,5963,1240,20.7865982,371,16.07277628,50:50:00,50.00515589,49.99484411,Undergraduate & Postgraduate,4506,1457,1175.5,5,497,33.92,16.09,4.72,19
2168,Universidad Latinoamericana de Ciencia y Tecnología Costa Rica,2026,,,1,Costa Rica,Americas,Costa Rica,Private not for Profit,7.8,17.2,1.1,1090,438,1.060726811,22,4.4,2.64,Natural Sciences,7307,1062,14.53162043,413,17.69249395,59:41:00,59.00673214,40.99326786,Undergraduate & Postgraduate,4827,2480,1379.8,6,499,21.68,19.63,8.17,9.69
2169,Universidad Loyola,2024,1287,79,26.726,Spain,Europe,Spain,Private,32.10955707,28.4632658,23.53626698,1015,10330,23.80133486,100,27.8,2.34,Arts & Humanities,3481,139,4,434,8.020737327,57:43:00,57,43,Undergraduate & Postgraduate,1846,1635,812.01,82,149,36.24,30.03,26.82,14.68
2169,Universidad Loyola,2025,1418,77,26.801,Spain,Europe,Spain,Public,21.37058841,29.45782561,28.80110635,1132,6697,17.76302359,88,25.1,3,Arts & Humanities,5067,203,4,377,13.4403183,58:42:00,58,42,Undergraduate & Postgraduate,2853,2214,847.99,80,150,37.77,29.99,26.13,15.48
2169,Universidad Loyola,2026,1540,82,26.5945,Spain,Europe,Spain,Private,30.5918735,30.15423047,32.27870167,1350,13249,28.86440668,108,31.4,2.94,Engineering & Technology,5635,282,5,459,12.27668845,57:43:00,57,43,Undergraduate & Postgraduate,3505,2130,906.25,86,160,39.01,32.27,29.18,17.1
2170,Universidad Mayor,2024,1592,37,21.0885,Chile,Latin America,Chile,Public,26.15078917,25.20703652,20.42739149,3155,18008,14.14615185,103,23.3,2.48,Life Sciences & Medicine,22644,226,1,1273,17.78790259,48:52:00,48,52,Undergraduate & Postgraduate,17648,4996,1239.64,49,103,28.21,20.59,14.41,10.86
2170,Universidad Mayor,2025,1696,35,21.9975,Chile,Latin America,Chile,Public,23.52335887,25.08331967,22.84536608,3899,36607,25.7979003,184,23.2,2.75,Life Sciences & Medicine,23703,237,1,1419,16.70401691,55:45:00,55,45,Undergraduate & Postgraduate,15384,8319,1334.84,50,93,27.98,20.3,13.86,10.12
2170,Universidad Mayor,2026,1779,34,22.6715,Chile,Latin America,Chile,Public,25.01158435,21.96667737,15.92410252,4087,22233,12.18905797,162,20.5,2.24,Social Sciences & Management,23839,238,1,1824,13.06962719,55:45:00,55,45,Undergraduate & Postgraduate,16312,7527,1388.78,46,116,30.1,24.89,17.44,9.38
2171,Universidad Mayor de San Andrés,2021,1001,1,34.4,Bolivia,Latin America,La Paz,Public,16.2466708,27.35831243,35.02746118,8823,57792,22.08328206,232,25.6,3.37,Life Sciences & Medicine,81127,116,0.142985689,2617,31,47:53:00,46.63488672,53.36511328,Undergraduate & Postgraduate,50783,30344,1001,2,1001,34.4,24.67,36.94,1.68
2171,Universidad Mayor de San Andrés,2022,1201,1,27.7,Bolivia,Latin America,La Paz,Public,31.6360062,24.41138832,26.77595248,11632,57299,21.89477527,238,29.2,4.44,Life Sciences & Medicine,81127,116,0.142985689,2617,31,56:44:00,55.90099934,44.09900066,Undergraduate & Postgraduate,60563,20564,1201,2,1201,27.7,28.49,26.41,1.68
